,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
3703,3703.0,164.5,-54.8,3,13481,-79.6,58.7,   ///./,2150.8,296.4,262.5,0.0,97.9,-54.8,0.0,62983.2,19.8,263, ////./       , ////./       , ////./        ,-87.18535,41.82217,13513.7
3704,3704.0,164.4,-54.8,3,13484,-79.6,58.6,   ///./,2151.2,296.4,262.3,0.0,98.0,-54.8,0.0,62984.2,19.8,264, ////./       , ////./       , ////./        ,-87.18511,41.82219,13516.8
3705,3705.0,164.3,-54.8,3,13487,-79.7,58.6,   ///./,2151.7,296.4,262.2,0.0,98.0,-54.8,0.0,62985.2,19.8,264, ////./       , ////./       , ////./        ,-87.18488,41.82221,13519.9
3706,3706.0,164.2,-54.8,3,13490,-79.7,58.6,   ///./,2152.1,296.4,262.0,0.0,98.1,-54.8,0.0,62986.2,19.8,264, ////./       , ////./       , ////./        ,-87.18464,41.82223,13523.0
3707,3707.0,164.2,-54.7,3,13493,-79.7,58.5,   ///./,2152.6,296.4,261.9,0.0,98.2,-54.7,0.0,62987.2,19.7,265, ////./       , ////./       , ////./        ,-87.18441,41.82225,13526.0
3708,3708.0,164.1,-54.7,3,13496,-79.8,58.5,   ///./,2153.0,296.4,261.7,0.0,98.3,-54.7,0.0,62988.2,19.7,265, ////./       , ////./       , ////./        ,-87.18417,41.82227,13529.0
3709,3709.0,164.0,-54.7,3,13499,-79.8,58.5,   ///./,2153.4,296.5,261.6,0.0,98.4,-54.7,0.0,62989.2,19.6,265, ////./       , ////./       , ////./        ,-87.18394,41.82229,13532.0
3710,3710.0,163.9,-54.7,3,13502,-79.8,58.4,   ///./,2153.9,296.5,261.5,0.0,98.4,-54.7,0.0,62990.2,19.6,266, ////./       , ////./       , ////./        ,-87.18371,41.82228,13535.0
3711,3711.0,163.9,-54.7,3,13505,-79.9,58.4,   ///./,2154.3,296.5,261.3,0.0,98.5,-54.7,0.0,62991.2,19.5,266, ////./       , ////./       , ////./        ,-87.18349,41.82227,13538.0
3712,3712.0,163.8,-54.6,3,13508,-79.9,58.4,   ///./,2154.8,296.5,261.2,0.0,98.6,-54.6,0.0,62992.2,19.5,266, ////./       , ////./       , ////./        ,-87.18326,41.82225,13541.0
3713,3713.0,163.7,-54.6,3,13511,-79.9,58.3,   ///./,2155.2,296.5,261.0,0.0,98.7,-54.6,0.0,62993.2,19.4,267, ////./       , ////./       , ////./        ,-87.18303,41.82224,13544.0
3714,3714.0,163.6,-54.6,2,13514,-79.9,58.3,   ///./,2155.6,296.5,260.9,0.0,98.8,-54.6,0.0,62994.2,19.4,267, ////./       , ////./       , ////./        ,-87.18281,41.82223,13546.9
3715,3715.0,163.6,-54.6,2,13517,-80.0,58.3,   ///./,2156.0,296.5,260.7,0.0,98.8,-54.6,0.0,62995.2,19.3,267, ////./       , ////./       , ////./        ,-87.18258,41.82222,13549.9
3716,3716.0,163.5,-54.6,2,13520,-80.0,58.2,   ///./,2156.5,296.5,260.6,0.0,98.9,-54.6,0.0,62996.2,19.3,268, ////./       , ////./       , ////./        ,-87.18236,41.8222,13552.8
3717,3717.0,163.4,-54.6,2,13523,-80.0,58.2,   ///./,2156.9,296.6,260.5,0.0,99.0,-54.6,0.0,62997.2,19.3,268, ////./       , ////./       , ////./        ,-87.18213,41.82219,13555.8
3718,3718.0,163.3,-54.5,2,13526,-80.1,58.2,   ///./,2157.3,296.6,260.3,0.0,99.1,-54.5,0.0,62998.2,19.2,268, ////./       , ////./       , ////./        ,-87.1819,41.82218,13558.7
3719,3719.0,163.3,-54.5,2,13529,-80.1,58.1,   ///./,2157.8,296.6,260.2,0.0,99.2,-54.5,0.0,62999.2,19.2,269, ////./       , ////./       , ////./        ,-87.18168,41.82217,13561.8
3720,3720.0,163.2,-54.5,2,13532,-80.1,58.1,   ///./,2158.2,296.6,260.0,0.0,99.3,-54.5,0.0,63000.2,19.1,269, ////./       , ////./       , ////./        ,-87.18145,41.82215,13564.9
3721,3721.0,163.1,-54.5,2,13535,-80.1,58.1,   ///./,2158.7,296.6,259.9,0.0,99.4,-54.5,0.0,63001.2,19.1,269, ////./       , ////./       , ////./        ,-87.18122,41.82214,13568.0
3722,3722.0,163.0,-54.4,2,13538,-80.2,58.0,   ///./,2159.1,296.6,259.7,0.0,99.5,-54.4,0.0,63002.2,19.0,269, ////./       , ////./       , ////./        ,-87.181,41.82213,13571.1
3723,3723.0,162.9,-54.4,2,13541,-80.2,58.0,   ///./,2159.6,296.6,259.6,0.0,99.5,-54.4,0.0,63003.2,19.0,270, ////./       , ////./       , ////./        ,-87.18077,41.82212,13574.1
3724,3724.0,162.9,-54.4,2,13544,-80.2,58.0,   ///./,2160.0,296.7,259.4,0.0,99.6,-54.4,0.0,63004.2,19.0,270, ////./       , ////./       , ////./        ,-87.18055,41.8221,13577.3
3725,3725.0,162.8,-54.4,2,13548,-80.2,57.9,   ///./,2160.5,296.7,259.3,0.0,99.7,-54.4,0.0,63005.2,18.9,270, ////./       , ////./       , ////./        ,-87.18032,41.82209,13580.4
3726,3726.0,162.7,-54.3,2,13551,-80.3,57.9,   ///./,2160.9,296.7,259.1,0.0,99.8,-54.3,0.0,63006.2,18.9,271, ////./       , ////./       , ////./        ,-87.18009,41.82208,13583.6
3727,3727.0,162.6,-54.3,2,13554,-80.3,57.8,   ///./,2161.4,296.7,258.9,0.0,99.9,-54.3,0.0,63007.2,18.9,271, ////./       , ////./       , ////./        ,-87.17987,41.82207,13586.7
3728,3728.0,162.5,-54.3,2,13557,-80.3,57.8,   ///./,2161.9,296.7,258.8,0.0,100.0,-54.3,0.0,63008.2,18.9,272, ////./       , ////./       , ////./        ,-87.17964,41.82205,13589.9
3729,3729.0,162.5,-54.3,2,13560,-80.3,57.8,   ///./,2162.3,296.7,258.6,0.0,100.1,-54.3,0.0,63009.2,18.9,272, ////./       , ////./       , ////./        ,-87.17941,41.82204,13593.0
3730,3730.0,162.4,-54.2,2,13563,-80.4,57.7,   ///./,2162.8,296.8,258.5,0.0,100.2,-54.2,0.0,63010.2,18.9,272, ////./       , ////./       , ////./        ,-87.17919,41.82203,13596.1
3731,3731.0,162.3,-54.2,2,13566,-80.4,57.7,   ///./,2163.2,296.8,258.3,0.0,100.3,-54.2,0.0,63011.2,18.9,273, ////./       , ////./       , ////./        ,-87.17896,41.82202,13599.3
3732,3732.0,162.2,-54.2,2,13570,-80.3,57.7,   ///./,2163.7,296.8,258.2,0.0,100.4,-54.2,0.0,63012.2,18.9,273, ////./       , ////./       , ////./        ,-87.17874,41.822,13602.4
3733,3733.0,162.2,-54.2,2,13573,-80.3,57.6,   ///./,2164.2,296.8,258.0,0.0,100.5,-54.2,0.0,63013.2,18.9,273, ////./       , ////./       , ////./        ,-87.17851,41.82199,13605.5
3734,3734.0,162.1,-54.2,2,13576,-80.3,57.6,   ///./,2164.6,296.8,257.9,0.0,100.6,-54.2,0.0,63014.2,18.9,274, ////./       , ////./       , ////./        ,-87.17828,41.82198,13608.7
3735,3735.0,162.0,-54.1,2,13579,-80.3,57.6,   ///./,2165.1,296.8,257.7,0.0,100.6,-54.1,0.0,63015.2,18.9,274, ////./       , ////./       , ////./        ,-87.17806,41.82197,13611.8
3736,3736.0,161.9,-54.1,2,13582,-80.3,57.5,   ///./,2165.5,296.9,257.6,0.0,100.7,-54.1,0.0,63016.2,18.9,274, ////./       , ////./       , ////./        ,-87.17783,41.82195,13614.9
3737,3737.0,161.8,-54.1,2,13585,-80.3,57.5,   ///./,2166.0,296.9,257.4,0.0,100.8,-54.1,0.0,63017.2,18.9,275, ////./       , ////./       , ////./        ,-87.17761,41.82194,13618.1
3738,3738.0,161.8,-54.1,2,13588,-80.3,57.5,   ///./,2166.4,296.9,257.3,0.0,100.9,-54.1,0.0,63018.2,18.9,275, ////./       , ////./       , ////./        ,-87.17738,41.82193,13621.2
3739,3739.0,161.7,-54.0,2,13591,-80.3,57.4,   ///./,2166.9,296.9,257.1,0.0,101.0,-54.0,0.0,63019.2,18.9,275, ////./       , ////./       , ////./        ,-87.17715,41.82192,13624.4
3740,3740.0,161.6,-54.0,2,13595,-80.3,57.4,   ///./,2167.4,296.9,257.0,0.0,101.1,-54.0,0.0,63020.2,18.9,276, ////./       , ////./       , ////./        ,-87.17693,41.8219,13627.5
3741,3741.0,161.5,-54.0,2,13598,-80.3,57.4,   ///./,2167.8,296.9,256.8,0.0,101.2,-54.0,0.0,63021.2,19.0,276, ////./       , ////./       , ////./        ,-87.17669,41.82188,13630.7
3742,3742.0,161.4,-54.0,2,13601,-80.3,57.3,   ///./,2168.3,296.9,256.7,0.0,101.3,-54.0,0.0,63022.2,19.0,276, ////./       , ////./       , ////./        ,-87.17644,41.82186,13633.8
3743,3743.0,161.4,-54.0,2,13604,-80.3,57.3,   ///./,2168.8,297.0,256.5,0.0,101.4,-54.0,0.0,63023.2,19.0,277, ////./       , ////./       , ////./        ,-87.1762,41.82184,13637.0
3744,3744.0,161.3,-53.9,2,13607,-80.3,57.3,   ///./,2169.2,297.0,256.4,0.0,101.5,-53.9,0.0,63024.2,19.0,277, ////./       , ////./       , ////./        ,-87.17596,41.82182,13640.1
3745,3745.0,161.2,-53.9,2,13610,-80.4,57.2,   ///./,2169.7,297.0,256.2,0.0,101.5,-53.9,0.0,63025.2,19.0,277, ////./       , ////./       , ////./        ,-87.17572,41.82179,13643.3
3746,3746.0,161.1,-53.9,2,13613,-80.4,57.2,   ///./,2170.1,297.0,256.1,0.0,101.6,-53.9,0.0,63026.2,19.1,277, ////./       , ////./       , ////./        ,-87.17547,41.82177,13646.5
3747,3747.0,161.0,-53.9,2,13617,-80.4,57.2,   ///./,2170.6,297.0,255.9,0.0,101.7,-53.9,0.0,63027.2,19.1,277, ////./       , ////./       , ////./        ,-87.17523,41.82175,13649.7
3748,3748.0,161.0,-53.9,2,13620,-80.5,57.1,   ///./,2171.1,297.0,255.8,0.0,101.8,-53.9,0.0,63028.2,19.2,277, ////./       , ////./       , ////./        ,-87.17499,41.82173,13652.9
3749,3749.0,160.9,-53.8,2,13623,-80.5,57.1,   ///./,2171.6,297.0,255.6,0.0,101.9,-53.8,0.0,63029.2,19.2,277, ////./       , ////./       , ////./        ,-87.17475,41.82171,13656.2
3750,3750.0,160.8,-53.8,2,13626,-80.5,57.1,   ///./,2172.0,297.0,255.5,0.0,102.0,-53.8,0.0,63030.2,19.3,277, ////./       , ////./       , ////./        ,-87.17451,41.82168,13659.4
3751,3751.0,160.7,-53.8,2,13629,-80.5,57.0,   ///./,2172.5,297.1,255.3,0.0,102.0,-53.8,0.0,63031.2,19.4,277, ////./       , ////./       , ////./        ,-87.17426,41.82166,13662.6
3752,3752.0,160.6,-53.8,2,13633,-80.6,57.0,   ///./,2173.0,297.1,255.2,0.0,102.1,-53.8,0.0,63032.2,19.4,277, ////./       , ////./       , ////./        ,-87.17402,41.82164,13665.9
3753,3753.0,160.6,-53.8,2,13636,-80.6,56.9,   ///./,2173.5,297.1,255.0,0.0,102.2,-53.8,0.0,63033.2,19.5,277, ////./       , ////./       , ////./        ,-87.17378,41.82162,13669.2
3754,3754.0,160.5,-53.8,2,13639,-80.6,56.9,   ///./,2173.9,297.1,254.9,0.0,102.3,-53.8,0.0,63034.2,19.6,277, ////./       , ////./       , ////./        ,-87.17354,41.8216,13672.5
3755,3755.0,160.4,-53.7,2,13643,-80.7,56.9,   ///./,2174.4,297.1,254.7,0.0,102.4,-53.7,0.0,63035.2,19.6,277, ////./       , ////./       , ////./        ,-87.17329,41.82157,13675.8
3756,3756.0,160.3,-53.7,2,13646,-80.7,56.8,   ///./,2174.9,297.1,254.6,0.0,102.5,-53.7,0.0,63036.2,19.7,277, ////./       , ////./       , ////./        ,-87.17305,41.82155,13679.1
3757,3757.0,160.2,-53.7,2,13649,-80.7,56.8,   ///./,2175.4,297.1,254.4,0.0,102.6,-53.7,0.0,63037.2,19.8,277, ////./       , ////./       , ////./        ,-87.17281,41.82153,13682.4
3758,3758.0,160.1,-53.7,2,13653,-80.7,56.8,   ///./,2175.9,297.1,254.2,0.0,102.6,-53.7,0.0,63038.2,19.8,277, ////./       , ////./       , ////./        ,-87.17257,41.82151,13685.9
3759,3759.0,160.1,-53.7,2,13656,-80.8,56.7,   ///./,2176.4,297.1,254.1,0.0,102.7,-53.7,0.0,63039.2,19.9,277, ////./       , ////./       , ////./        ,-87.17233,41.82148,13689.4
3760,3760.0,160.0,-53.7,2,13660,-80.8,56.7,   ///./,2176.9,297.1,254.0,0.0,102.8,-53.7,0.0,63040.2,20.0,277, ////./       , ////./       , ////./        ,-87.17208,41.82146,13692.9
3761,3761.0,159.9,-53.7,2,13663,-80.8,56.7,   ///./,2177.5,297.1,253.8,0.0,102.8,-53.7,0.0,63041.2,20.0,277, ////./       , ////./       , ////./        ,-87.17184,41.82144,13696.4
3762,3762.0,159.8,-53.7,2,13667,-80.9,56.6,   ///./,2178.0,297.2,253.7,0.0,102.9,-53.7,0.0,63042.2,20.1,277, ////./       , ////./       , ////./        ,-87.1716,41.82142,13699.9
3763,3763.0,159.7,-53.7,2,13670,-80.9,56.6,   ///./,2178.5,297.2,253.5,0.0,103.0,-53.7,0.0,63043.2,20.2,277, ////./       , ////./       , ////./        ,-87.17136,41.8214,13703.4
3764,3764.0,159.6,-53.7,2,13674,-80.9,56.6,   ///./,2179.0,297.2,253.4,0.0,103.0,-53.7,0.0,63044.2,20.2,277, ////./       , ////./       , ////./        ,-87.17111,41.82137,13706.9
3765,3765.0,159.5,-53.7,2,13677,-81.0,56.5,   ///./,2179.5,297.2,253.3,0.0,103.1,-53.7,0.0,63045.2,20.3,277, ////./       , ////./       , ////./        ,-87.17087,41.82135,13710.5
3766,3766.0,159.4,-53.7,2,13681,-81.0,56.5,   ///./,2180.1,297.2,253.1,0.0,103.2,-53.7,0.0,63046.2,20.4,277, ////./       , ////./       , ////./        ,-87.17063,41.82133,13714.0
3767,3767.0,159.4,-53.7,2,13684,-81.0,56.5,   ///./,2180.6,297.2,253.0,0.0,103.2,-53.7,0.0,63047.2,20.4,277, ////./       , ////./       , ////./        ,-87.17039,41.82131,13717.6
3768,3768.0,159.3,-53.6,2,13688,-81.1,56.4,   ///./,2181.1,297.2,252.8,0.0,103.3,-53.6,0.0,63048.2,20.5,277, ////./       , ////./       , ////./        ,-87.17015,41.82129,13721.1
3769,3769.0,159.2,-53.6,2,13691,-81.1,56.4,   ///./,2181.6,297.2,252.7,0.0,103.4,-53.6,0.0,63049.2,20.5,277, ////./       , ////./       , ////./        ,-87.1699,41.82126,13724.6
3770,3770.0,159.1,-53.6,2,13695,-81.1,56.4,   ///./,2182.1,297.2,252.5,0.0,103.4,-53.6,0.0,63050.2,20.6,277, ////./       , ////./       , ////./        ,-87.16966,41.82124,13728.1
3771,3771.0,159.0,-53.6,2,13698,-81.2,56.4,   ///./,2182.7,297.2,252.4,0.0,103.5,-53.6,0.0,63051.2,20.6,277, ////./       , ////./       , ////./        ,-87.16942,41.82122,13731.5
3772,3772.0,158.9,-53.6,2,13701,-81.2,56.3,   ///./,2183.2,297.2,252.3,0.0,103.6,-53.6,0.0,63052.2,20.7,277, ////./       , ////./       , ////./        ,-87.16917,41.82118,13735.0
3773,3773.0,158.8,-53.6,2,13705,-81.2,56.3,   ///./,2183.7,297.2,252.1,0.0,103.6,-53.6,0.0,63053.2,20.7,277, ////./       , ////./       , ////./        ,-87.16892,41.82115,13738.5
3774,3774.0,158.8,-53.6,2,13708,-81.3,56.3,   ///./,2184.2,297.2,252.0,0.0,103.7,-53.6,0.0,63054.2,20.8,277, ////./       , ////./       , ////./        ,-87.16868,41.82112,13741.9
3775,3775.0,158.7,-53.6,2,13712,-81.3,56.2,   ///./,2184.7,297.2,251.8,0.0,103.7,-53.6,0.0,63055.2,20.9,277, ////./       , ////./       , ////./        ,-87.16843,41.82109,13745.4
3776,3776.0,158.6,-53.6,2,13715,-81.4,56.2,   ///./,2185.2,297.2,251.7,0.0,103.8,-53.6,0.0,63056.2,20.9,277, ////./       , ////./       , ////./        ,-87.16818,41.82106,13749.0
3777,3777.0,158.5,-53.6,2,13719,-81.4,56.2,   ///./,2185.8,297.2,251.6,0.0,103.9,-53.6,0.0,63057.2,21.0,277, ////./       , ////./       , ////./        ,-87.16794,41.82103,13752.5
3778,3778.0,158.4,-53.6,2,13722,-81.4,56.1,   ///./,2186.3,297.2,251.4,0.0,103.9,-53.6,0.0,63058.2,21.0,277, ////./       , ////./       , ////./        ,-87.16769,41.82099,13756.0
3779,3779.0,158.3,-53.6,2,13726,-81.5,56.1,   ///./,2186.8,297.2,251.3,0.0,104.0,-53.6,0.0,63059.2,21.1,277, ////./       , ////./       , ////./        ,-87.16744,41.82096,13759.5
3780,3780.0,158.2,-53.6,2,13729,-81.5,56.1,   ///./,2187.3,297.2,251.1,0.0,104.1,-53.6,0.0,63060.2,21.1,277, ////./       , ////./       , ////./        ,-87.16719,41.82093,13763.1
3781,3781.0,158.2,-53.6,2,13733,-81.6,56.0,   ///./,2187.8,297.2,251.0,0.0,104.1,-53.6,0.0,63061.2,21.2,277, ////./       , ////./       , ////./        ,-87.16695,41.8209,13766.7
3782,3782.0,158.1,-53.6,2,13737,-81.6,56.0,   ///./,2188.4,297.2,250.9,0.0,104.2,-53.6,0.0,63062.2,21.2,277, ////./       , ////./       , ////./        ,-87.1667,41.82087,13770.3
3783,3783.0,158.0,-53.6,2,13740,-81.7,56.0,   ///./,2188.9,297.2,250.7,0.0,104.2,-53.6,0.0,63063.2,21.3,277, ////./       , ////./       , ////./        ,-87.16645,41.82083,13773.8
3784,3784.0,157.9,-53.6,2,13744,-81.7,55.9,   ///./,2189.4,297.2,250.6,0.0,104.3,-53.6,0.0,63064.2,21.4,277, ////./       , ////./       , ////./        ,-87.16621,41.8208,13777.4
3785,3785.0,157.8,-53.6,2,13747,-81.7,55.9,   ///./,2190.0,297.2,250.4,0.0,104.4,-53.6,0.0,63065.2,21.4,277, ////./       , ////./       , ////./        ,-87.16596,41.82077,13781.0
3786,3786.0,157.7,-53.6,2,13751,-81.8,55.9,   ///./,2190.5,297.2,250.3,0.0,104.4,-53.6,0.0,63066.2,21.4,277, ////./       , ////./       , ////./        ,-87.16571,41.82074,13784.5
3787,3787.0,157.6,-53.6,2,13754,-81.8,55.8,   ///./,2191.0,297.2,250.2,0.0,104.5,-53.6,0.0,63067.2,21.3,277, ////./       , ////./       , ////./        ,-87.16547,41.82071,13788.1
3788,3788.0,157.5,-53.6,2,13758,-81.9,55.8,   ///./,2191.6,297.2,250.1,0.0,104.5,-53.6,0.0,63068.2,21.2,278, ////./       , ////./       , ////./        ,-87.16522,41.82068,13791.6
3789,3789.0,157.5,-53.6,2,13761,-81.9,55.8,   ///./,2192.1,297.2,249.9,0.0,104.6,-53.6,0.0,63069.2,21.2,278, ////./       , ////./       , ////./        ,-87.16497,41.82064,13795.2
3790,3790.0,157.4,-53.6,2,13765,-81.9,55.8,   ///./,2192.6,297.2,249.8,0.0,104.6,-53.6,0.0,63070.2,21.1,278, ////./       , ////./       , ////./        ,-87.16473,41.82061,13798.7
3791,3791.0,157.3,-53.7,2,13768,-82.0,55.7,   ///./,2193.1,297.2,249.7,0.0,104.6,-53.7,0.0,63071.2,21.1,278, ////./       , ////./       , ////./        ,-87.16448,41.82058,13802.3
3792,3792.0,157.2,-53.7,2,13772,-82.0,55.7,   ///./,2193.7,297.2,249.5,0.0,104.7,-53.7,0.0,63072.2,21.0,279, ////./       , ////./       , ////./        ,-87.16423,41.82055,13805.8
3793,3793.0,157.1,-53.7,2,13775,-82.1,55.7,   ///./,2194.2,297.2,249.4,0.0,104.7,-53.7,0.0,63073.2,21.0,279, ////./       , ////./       , ////./        ,-87.16398,41.82052,13809.3
3794,3794.0,157.0,-53.7,2,13779,-82.1,55.6,   ///./,2194.7,297.1,249.3,0.0,104.8,-53.7,0.0,63074.2,20.9,279, ////./       , ////./       , ////./        ,-87.16374,41.82049,13812.8
3795,3795.0,156.9,-53.7,2,13782,-82.2,55.6,   ///./,2195.2,297.1,249.2,0.0,104.8,-53.7,0.0,63075.2,20.9,279, ////./       , ////./       , ////./        ,-87.16349,41.82045,13816.4
3796,3796.0,156.8,-53.7,2,13786,-82.2,55.6,   ///./,2195.8,297.1,249.0,0.0,104.9,-53.7,0.0,63076.2,20.8,279, ////./       , ////./       , ////./        ,-87.16324,41.82042,13819.9
3797,3797.0,156.8,-53.7,2,13790,-82.2,55.6,   ///./,2196.3,297.1,248.9,0.0,104.9,-53.7,0.0,63077.2,20.8,280, ////./       , ////./       , ////./        ,-87.163,41.82039,13823.5
3798,3798.0,156.7,-53.7,2,13793,-82.2,55.5,   ///./,2196.8,297.1,248.8,0.0,105.0,-53.7,0.0,63078.2,20.7,280, ////./       , ////./       , ////./        ,-87.16275,41.82036,13827.1
3799,3799.0,156.6,-53.7,2,13797,-82.2,55.5,   ///./,2197.4,297.1,248.6,0.0,105.0,-53.7,0.0,63079.2,20.7,280, ////./       , ////./       , ////./        ,-87.1625,41.82033,13830.8
3800,3800.0,156.5,-53.7,2,13800,-82.2,55.5,   ///./,2197.9,297.1,248.5,0.0,105.0,-53.7,0.0,63080.2,20.6,280, ////./       , ////./       , ////./        ,-87.16226,41.8203,13834.5
3801,3801.0,156.4,-53.8,2,13804,-82.2,55.4,   ///./,2198.5,297.1,248.4,0.0,105.1,-53.8,0.0,63081.2,20.6,281, ////./       , ////./       , ////./        ,-87.16202,41.82026,13838.1
3802,3802.0,156.3,-53.8,2,13808,-82.2,55.4,   ///./,2199.0,297.1,248.3,0.0,105.1,-53.8,0.0,63082.2,20.5,281, ////./       , ////./       , ////./        ,-87.16181,41.82022,13841.8
3803,3803.0,156.2,-53.8,2,13812,-82.2,55.4,   ///./,2199.6,297.1,248.1,0.0,105.1,-53.8,0.0,63083.2,20.5,281, ////./       , ////./       , ////./        ,-87.16159,41.82017,13845.5
3804,3804.0,156.1,-53.8,2,13815,-82.2,55.4,   ///./,2200.2,297.1,248.0,0.0,105.2,-53.8,0.0,63084.2,20.4,281, ////./       , ////./       , ////./        ,-87.16138,41.82013,13849.3
3805,3805.0,156.0,-53.8,2,13819,-82.2,55.3,   ///./,2200.7,297.1,247.9,0.0,105.2,-53.8,0.0,63085.2,20.4,282, ////./       , ////./       , ////./        ,-87.16116,41.82008,13853.1
3806,3806.0,156.0,-53.8,2,13823,-82.2,55.3,   ///./,2201.3,297.0,247.8,0.0,105.3,-53.8,0.0,63086.2,20.3,282, ////./       , ////./       , ////./        ,-87.16095,41.82004,13856.9
3807,3807.0,155.9,-53.9,2,13827,-82.2,55.3,   ///./,2201.8,297.0,247.6,0.0,105.3,-53.9,0.0,63087.2,20.2,282, ////./       , ////./       , ////./        ,-87.16073,41.82,13860.6
3808,3808.0,155.8,-53.9,2,13830,-82.2,55.2,   ///./,2202.4,297.0,247.5,0.0,105.3,-53.9,0.0,63088.2,20.1,282, ////./       , ////./       , ////./        ,-87.16052,41.81995,13864.5
3809,3809.0,155.7,-53.9,2,13834,-82.2,55.2,   ///./,2203.0,297.0,247.4,0.0,105.4,-53.9,0.0,63089.2,20.0,282, ////./       , ////./       , ////./        ,-87.1603,41.81991,13868.4
3810,3810.0,155.6,-53.9,2,13838,-82.2,55.2,   ///./,2203.6,297.0,247.2,0.0,105.4,-53.9,0.0,63090.2,19.9,282, ////./       , ////./       , ////./        ,-87.16009,41.81986,13872.4
3811,3811.0,155.5,-53.9,2,13842,-82.2,55.2,   ///./,2204.2,297.0,247.1,0.0,105.4,-53.9,0.0,63091.2,19.8,282, ////./       , ////./       , ////./        ,-87.15987,41.81982,13876.3
3812,3812.0,155.4,-53.9,2,13846,-82.3,55.1,   ///./,2204.8,297.0,247.0,0.0,105.5,-53.9,0.0,63092.2,19.7,283, ////./       , ////./       , ////./        ,-87.15966,41.81977,13880.3
3813,3813.0,155.3,-54.0,2,13850,-82.3,55.1,   ///./,2205.4,297.0,246.9,0.0,105.5,-54.0,0.0,63093.2,19.6,283, ////./       , ////./       , ////./        ,-87.15944,41.81973,13884.2
3814,3814.0,155.2,-54.0,2,13854,-82.3,55.1,   ///./,2205.9,296.9,246.7,0.0,105.5,-54.0,0.0,63094.2,19.5,283, ////./       , ////./       , ////./        ,-87.15923,41.81969,13888.0
3815,3815.0,155.1,-54.0,2,13858,-82.3,55.0,   ///./,2206.5,296.9,246.6,0.0,105.6,-54.0,0.0,63095.2,19.4,283, ////./       , ////./       , ////./        ,-87.15901,41.81964,13891.9
3816,3816.0,155.0,-54.0,2,13861,-82.3,55.0,   ///./,2207.1,296.9,246.5,0.0,105.6,-54.0,0.0,63096.2,19.3,283, ////./       , ////./       , ////./        ,-87.1588,41.8196,13895.7
3817,3817.0,154.9,-54.0,2,13865,-82.4,55.0,   ///./,2207.7,296.9,246.4,0.0,105.6,-54.0,0.0,63097.2,19.3,284, ////./       , ////./       , ////./        ,-87.15858,41.81955,13899.5
3818,3818.0,154.8,-54.1,2,13869,-82.4,55.0,   ///./,2208.2,296.9,246.2,0.0,105.6,-54.1,0.0,63098.2,19.2,284, ////./       , ////./       , ////./        ,-87.15837,41.81951,13903.3
3819,3819.0,154.8,-54.1,2,13873,-82.4,54.9,   ///./,2208.8,296.9,246.1,0.0,105.7,-54.1,0.0,63099.2,19.1,284, ////./       , ////./       , ////./        ,-87.15815,41.81947,13907.1
3820,3820.0,154.7,-54.1,2,13876,-82.4,54.9,   ///./,2209.3,296.9,246.0,0.0,105.7,-54.1,0.0,63100.2,19.0,284, ////./       , ////./       , ////./        ,-87.15794,41.81942,13910.7
3821,3821.0,154.6,-54.1,2,13880,-82.5,54.9,   ///./,2209.9,296.9,245.9,0.0,105.7,-54.1,0.0,63101.2,18.9,284, ////./       , ////./       , ////./        ,-87.15772,41.81938,13914.4
3822,3822.0,154.5,-54.1,2,13884,-82.5,54.9,   ///./,2210.4,296.8,245.8,0.0,105.8,-54.1,0.0,63102.2,18.8,284, ////./       , ////./       , ////./        ,-87.15751,41.81933,13918.0
3823,3823.0,154.4,-54.2,2,13887,-82.5,54.8,   ///./,2211.0,296.8,245.6,0.0,105.8,-54.2,0.0,63103.2,18.7,285, ////./       , ////./       , ////./        ,-87.15729,41.81929,13921.7
3824,3824.0,154.3,-54.2,2,13891,-82.5,54.8,   ///./,2211.5,296.8,245.5,0.0,105.8,-54.2,0.0,63104.2,18.6,285, ////./       , ////./       , ////./        ,-87.15708,41.81925,13925.3
3825,3825.0,154.2,-54.2,2,13895,-82.5,54.8,   ///./,2212.1,296.8,245.4,0.0,105.8,-54.2,0.0,63105.2,18.5,285, ////./       , ////./       , ////./        ,-87.15686,41.8192,13928.9
3826,3826.0,154.1,-54.2,2,13898,-82.6,54.7,   ///./,2212.6,296.8,245.3,0.0,105.9,-54.2,0.0,63106.2,18.5,285, ////./       , ////./       , ////./        ,-87.15665,41.81916,13932.6
3827,3827.0,154.0,-54.2,2,13902,-82.6,54.7,   ///./,2213.2,296.8,245.2,0.0,105.9,-54.2,0.0,63107.2,18.4,285, ////./       , ////./       , ////./        ,-87.15644,41.81911,13936.2
3828,3828.0,154.0,-54.2,2,13905,-82.6,54.7,   ///./,2213.7,296.8,245.0,0.0,105.9,-54.2,0.0,63108.2,18.3,285, ////./       , ////./       , ////./        ,-87.15622,41.81907,13939.9
