,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
1452,1452.0,609.6,-1.9,34,4284,-15.5,176.2,   ///./,820.8,330.3,783.1,1.8,43.7,-1.6,1.86,59290.6,2.4,340, ////./       , ////./       , ////./        ,-87.6096,41.74705,4288.5
1453,1453.0,609.4,-1.9,35,4287,-15.3,176.1,   ///./,821.2,330.3,782.9,1.9,43.7,-1.6,1.9,59291.6,2.4,340, ////./       , ////./       , ////./        ,-87.60959,41.74703,4291.3
1454,1454.0,609.2,-2.0,36,4290,-15.1,176.1,   ///./,821.6,330.3,782.7,1.9,43.7,-1.6,1.93,59292.6,2.4,340, ////./       , ////./       , ////./        ,-87.60958,41.74701,4294.0
1455,1455.0,609.0,-2.0,36,4293,-14.9,176.1,   ///./,822.1,330.3,782.6,1.9,43.7,-1.7,1.96,59293.6,2.4,340, ////./       , ////./       , ////./        ,-87.60957,41.74699,4296.8
1456,1456.0,608.8,-2.0,37,4295,-14.7,176.1,   ///./,822.5,330.3,782.4,1.9,43.7,-1.7,1.99,59294.6,2.4,340, ////./       , ////./       , ////./        ,-87.60955,41.74697,4299.5
1457,1457.0,608.6,-2.0,38,4298,-14.5,176.1,   ///./,822.9,330.3,782.2,2.0,43.7,-1.7,2.02,59295.6,2.4,340, ////./       , ////./       , ////./        ,-87.60954,41.74695,4302.3
1458,1458.0,608.4,-2.1,38,4301,-14.4,176.1,   ///./,823.3,330.2,782.0,2.0,43.7,-1.7,2.05,59296.6,2.4,340, ////./       , ////./       , ////./        ,-87.60953,41.74694,4305.0
1459,1459.0,608.1,-2.1,39,4304,-14.2,176.1,   ///./,823.8,330.2,781.8,2.0,43.7,-1.8,2.08,59297.6,2.4,340, ////./       , ////./       , ////./        ,-87.60952,41.74692,4307.9
1460,1460.0,607.9,-2.1,39,4307,-14.0,176.1,   ///./,824.2,330.2,781.6,2.1,43.7,-1.8,2.11,59298.6,2.4,340, ////./       , ////./       , ////./        ,-87.6095,41.7469,4310.9
1461,1461.0,607.7,-2.2,39,4310,-14.1,176.0,   ///./,824.6,330.2,781.4,2.0,43.7,-1.8,2.1,59299.6,2.4,340, ////./       , ////./       , ////./        ,-87.60949,41.74688,4313.9
1462,1462.0,607.5,-2.2,39,4313,-14.2,175.9,   ///./,825.0,330.2,781.1,2.0,43.7,-1.8,2.08,59300.6,2.4,340, ////./       , ////./       , ////./        ,-87.60948,41.74687,4316.9
1463,1463.0,607.2,-2.2,39,4316,-14.3,175.9,   ///./,825.4,330.2,780.9,2.0,43.7,-1.9,2.06,59301.6,2.4,340, ////./       , ////./       , ////./        ,-87.60947,41.74685,4319.8
1464,1464.0,607.0,-2.2,38,4319,-14.4,175.8,   ///./,825.8,330.1,780.7,2.0,43.8,-1.9,2.05,59302.6,2.4,340, ////./       , ////./       , ////./        ,-87.60945,41.74683,4322.7
1465,1465.0,606.8,-2.2,38,4321,-14.5,175.8,   ///./,826.2,330.1,780.5,2.0,43.8,-1.9,2.03,59303.6,2.5,340, ////./       , ////./       , ////./        ,-87.60944,41.74681,4325.6
1466,1466.0,606.6,-2.3,38,4324,-14.6,175.7,   ///./,826.6,330.1,780.3,2.0,43.8,-1.9,2.01,59304.6,2.4,340, ////./       , ////./       , ////./        ,-87.60943,41.7468,4328.4
1467,1467.0,606.4,-2.3,38,4327,-14.7,175.6,   ///./,827.0,330.1,780.0,1.9,43.8,-2.0,1.99,59305.6,2.4,339, ////./       , ////./       , ////./        ,-87.60941,41.74678,4331.2
1468,1468.0,606.2,-2.3,37,4330,-14.8,175.6,   ///./,827.3,330.1,779.8,1.9,43.8,-2.0,1.97,59306.6,2.4,339, ////./       , ////./       , ////./        ,-87.6094,41.74676,4334.0
1469,1469.0,605.9,-2.3,37,4333,-15.0,175.5,   ///./,827.7,330.1,779.6,1.9,43.8,-2.0,1.96,59307.6,2.4,338, ////./       , ////./       , ////./        ,-87.60939,41.74674,4336.8
1470,1470.0,605.7,-2.4,37,4335,-15.1,175.5,   ///./,828.1,330.1,779.4,1.9,43.8,-2.0,1.94,59308.6,2.4,338, ////./       , ////./       , ////./        ,-87.60938,41.74673,4339.6
1471,1471.0,605.5,-2.4,36,4338,-15.2,175.4,   ///./,828.5,330.0,779.2,1.9,43.8,-2.1,1.92,59309.6,2.3,337, ////./       , ////./       , ////./        ,-87.60936,41.74671,4342.4
1472,1472.0,605.3,-2.4,36,4341,-15.3,175.3,   ///./,828.9,330.0,779.0,1.8,43.8,-2.1,1.9,59310.6,2.3,336, ////./       , ////./       , ////./        ,-87.60935,41.74669,4345.2
1473,1473.0,605.1,-2.4,36,4344,-15.4,175.3,   ///./,829.2,330.0,778.8,1.8,43.8,-2.1,1.89,59311.6,2.3,336, ////./       , ////./       , ////./        ,-87.60934,41.74668,4348.0
1474,1474.0,604.9,-2.5,35,4347,-15.6,175.2,   ///./,829.6,330.0,778.6,1.8,43.8,-2.1,1.86,59312.6,2.3,335, ////./       , ////./       , ////./        ,-87.60932,41.74666,4350.8
1475,1475.0,604.7,-2.5,35,4349,-15.8,175.1,   ///./,830.0,330.0,778.4,1.8,43.8,-2.2,1.83,59313.6,2.3,334, ////./       , ////./       , ////./        ,-87.60931,41.74664,4353.7
1476,1476.0,604.4,-2.5,34,4352,-16.0,175.0,   ///./,830.4,330.0,778.1,1.7,43.8,-2.2,1.8,59314.6,2.2,334, ////./       , ////./       , ////./        ,-87.6093,41.74662,4356.6
1477,1477.0,604.2,-2.5,34,4355,-16.2,175.0,   ///./,830.7,330.0,777.9,1.7,43.8,-2.2,1.76,59315.6,2.2,333, ////./       , ////./       , ////./        ,-87.60929,41.74661,4359.5
1478,1478.0,604.0,-2.5,33,4358,-16.5,174.9,   ///./,831.1,330.0,777.7,1.7,43.9,-2.2,1.73,59316.6,2.2,332, ////./       , ////./       , ////./        ,-87.60927,41.74659,4362.4
1479,1479.0,603.8,-2.5,33,4361,-16.7,174.8,   ///./,831.5,330.0,777.4,1.6,43.9,-2.3,1.7,59317.6,2.2,332, ////./       , ////./       , ////./        ,-87.60926,41.74657,4365.4
1480,1480.0,603.5,-2.6,32,4364,-16.9,174.7,   ///./,831.9,329.9,777.2,1.6,43.9,-2.3,1.67,59318.6,2.2,331, ////./       , ////./       , ////./        ,-87.60925,41.74655,4368.3
1481,1481.0,603.3,-2.6,31,4367,-17.1,174.6,   ///./,832.3,329.9,776.9,1.6,43.9,-2.3,1.64,59319.6,2.1,330, ////./       , ////./       , ////./        ,-87.60923,41.74654,4371.3
1482,1482.0,603.1,-2.6,31,4370,-17.4,174.6,   ///./,832.6,329.9,776.7,1.6,43.9,-2.3,1.6,59320.6,2.1,329, ////./       , ////./       , ////./        ,-87.60922,41.74652,4374.2
1483,1483.0,602.9,-2.6,30,4373,-17.6,174.5,   ///./,833.0,329.9,776.5,1.5,43.9,-2.4,1.57,59321.6,2.1,329, ////./       , ////./       , ////./        ,-87.60921,41.7465,4377.2
1484,1484.0,602.6,-2.6,30,4376,-17.9,174.4,   ///./,833.4,329.9,776.2,1.5,43.9,-2.4,1.54,59322.6,2.1,328, ////./       , ////./       , ////./        ,-87.6092,41.74648,4380.2
1485,1485.0,602.4,-2.7,29,4379,-18.1,174.3,   ///./,833.8,329.9,776.0,1.5,43.9,-2.4,1.51,59323.6,2.1,327, ////./       , ////./       , ////./        ,-87.60918,41.74647,4383.2
1486,1486.0,602.2,-2.7,28,4382,-18.4,174.2,   ///./,834.2,329.9,775.8,1.4,44.0,-2.4,1.47,59324.6,2.1,327, ////./       , ////./       , ////./        ,-87.60917,41.74645,4386.2
1487,1487.0,602.0,-2.7,28,4385,-18.6,174.1,   ///./,834.6,329.9,775.5,1.4,44.0,-2.5,1.44,59325.6,2.1,326, ////./       , ////./       , ////./        ,-87.60915,41.74644,4389.1
1488,1488.0,601.7,-2.7,28,4388,-18.7,174.1,   ///./,835.0,329.9,775.3,1.4,44.0,-2.5,1.44,59326.6,2.1,325, ////./       , ////./       , ////./        ,-87.60913,41.74643,4392.0
1489,1489.0,601.5,-2.7,28,4391,-18.7,174.0,   ///./,835.4,329.8,775.1,1.4,44.0,-2.5,1.44,59327.6,2.1,325, ////./       , ////./       , ////./        ,-87.60912,41.74641,4394.9
1490,1490.0,601.3,-2.8,28,4394,-18.7,174.0,   ///./,835.8,329.8,774.8,1.4,44.0,-2.5,1.44,59328.6,2.1,324, ////./       , ////./       , ////./        ,-87.6091,41.7464,4397.8
1491,1491.0,601.1,-2.8,28,4396,-18.6,173.9,   ///./,836.2,329.8,774.6,1.4,44.0,-2.5,1.44,59329.6,2.1,324, ////./       , ////./       , ////./        ,-87.60908,41.74639,4400.8
1492,1492.0,600.9,-2.8,28,4399,-18.6,173.9,   ///./,836.6,329.8,774.4,1.4,44.0,-2.6,1.44,59330.6,2.0,323, ////./       , ////./       , ////./        ,-87.60906,41.74637,4403.6
1493,1493.0,600.7,-2.8,28,4402,-18.6,173.9,   ///./,837.0,329.8,774.2,1.4,44.0,-2.6,1.45,59331.6,2.0,323, ////./       , ////./       , ////./        ,-87.60905,41.74636,4406.5
1494,1494.0,600.4,-2.8,28,4405,-18.6,173.8,   ///./,837.4,329.8,774.0,1.4,44.0,-2.6,1.45,59332.6,2.0,322, ////./       , ////./       , ////./        ,-87.60903,41.74635,4409.3
1495,1495.0,600.2,-2.9,28,4408,-18.6,173.8,   ///./,837.8,329.8,773.8,1.4,44.0,-2.6,1.45,59333.6,2.0,322, ////./       , ////./       , ////./        ,-87.60901,41.74634,4412.1
1496,1496.0,600.0,-2.9,28,4411,-18.6,173.7,   ///./,838.2,329.7,773.5,1.4,44.0,-2.6,1.45,59334.6,2.0,321, ////./       , ////./       , ////./        ,-87.60899,41.74632,4415.0
1497,1497.0,599.8,-2.9,28,4413,-18.6,173.7,   ///./,838.6,329.7,773.3,1.4,44.0,-2.7,1.45,59335.6,2.0,321, ////./       , ////./       , ////./        ,-87.60898,41.74631,4417.8
1498,1498.0,599.6,-2.9,28,4416,-18.6,173.6,   ///./,839.0,329.7,773.1,1.4,44.0,-2.7,1.45,59336.6,2.0,320, ////./       , ////./       , ////./        ,-87.60896,41.7463,4420.7
1499,1499.0,599.4,-3.0,29,4419,-18.6,173.6,   ///./,839.4,329.7,772.9,1.4,44.1,-2.7,1.45,59337.6,2.0,319, ////./       , ////./       , ////./        ,-87.60894,41.74628,4423.5
1500,1500.0,599.2,-3.0,29,4422,-18.6,173.5,   ///./,839.8,329.7,772.7,1.4,44.1,-2.7,1.46,59338.6,2.0,319, ////./       , ////./       , ////./        ,-87.60893,41.74627,4426.3
1501,1501.0,598.9,-3.0,29,4425,-18.6,173.5,   ///./,840.2,329.7,772.5,1.4,44.1,-2.8,1.46,59339.6,2.0,318, ////./       , ////./       , ////./        ,-87.60891,41.74626,4429.2
1502,1502.0,598.7,-3.0,29,4428,-18.6,173.5,   ///./,840.6,329.7,772.3,1.4,44.1,-2.8,1.46,59340.6,2.0,318, ////./       , ////./       , ////./        ,-87.60889,41.74624,4432.0
1503,1503.0,598.5,-3.0,29,4430,-18.6,173.4,   ///./,841.0,329.6,772.1,1.4,44.1,-2.8,1.46,59341.6,2.0,317, ////./       , ////./       , ////./        ,-87.60887,41.74623,4434.8
1504,1504.0,598.3,-3.1,29,4433,-18.6,173.4,   ///./,841.4,329.6,771.9,1.4,44.1,-2.8,1.46,59342.6,2.0,317, ////./       , ////./       , ////./        ,-87.60886,41.74622,4437.7
1505,1505.0,598.1,-3.1,29,4436,-18.6,173.3,   ///./,841.8,329.6,771.6,1.4,44.1,-2.8,1.46,59343.6,2.0,316, ////./       , ////./       , ////./        ,-87.60884,41.74621,4440.5
1506,1506.0,597.9,-3.1,29,4439,-18.6,173.3,   ///./,842.2,329.6,771.4,1.4,44.1,-2.9,1.46,59344.6,2.0,316, ////./       , ////./       , ////./        ,-87.60882,41.74619,4443.3
1507,1507.0,597.7,-3.1,29,4442,-18.6,173.2,   ///./,842.6,329.6,771.2,1.4,44.1,-2.9,1.46,59345.6,2.0,316, ////./       , ////./       , ////./        ,-87.6088,41.74618,4446.1
1508,1508.0,597.4,-3.2,29,4444,-18.6,173.2,   ///./,843.0,329.6,771.0,1.4,44.1,-2.9,1.46,59346.6,2.0,315, ////./       , ////./       , ////./        ,-87.60879,41.74617,4448.9
1509,1509.0,597.2,-3.2,29,4447,-18.6,173.2,   ///./,843.4,329.6,770.8,1.4,44.1,-2.9,1.46,59347.6,2.0,315, ////./       , ////./       , ////./        ,-87.60877,41.74615,4451.7
1510,1510.0,597.0,-3.2,29,4450,-18.6,173.1,   ///./,843.8,329.5,770.6,1.4,44.1,-3.0,1.46,59348.6,2.0,315, ////./       , ////./       , ////./        ,-87.60875,41.74614,4454.5
1511,1511.0,596.8,-3.2,29,4453,-18.6,173.1,   ///./,844.2,329.5,770.4,1.4,44.1,-3.0,1.46,59349.6,2.0,314, ////./       , ////./       , ////./        ,-87.60874,41.74613,4457.4
1512,1512.0,596.6,-3.3,29,4456,-18.6,173.0,   ///./,844.6,329.5,770.2,1.4,44.1,-3.0,1.46,59350.6,2.0,314, ////./       , ////./       , ////./        ,-87.60872,41.74611,4460.2
1513,1513.0,596.4,-3.3,29,4459,-18.6,173.0,   ///./,845.0,329.5,770.0,1.4,44.1,-3.0,1.46,59351.6,2.0,314, ////./       , ////./       , ////./        ,-87.6087,41.7461,4463.0
1514,1514.0,596.2,-3.3,29,4461,-18.6,172.9,   ///./,845.4,329.5,769.8,1.4,44.1,-3.1,1.46,59352.6,2.0,314, ////./       , ////./       , ////./        ,-87.60868,41.74609,4465.8
1515,1515.0,595.9,-3.3,29,4464,-18.7,172.9,   ///./,845.8,329.5,769.6,1.4,44.1,-3.1,1.46,59353.6,2.0,313, ////./       , ////./       , ////./        ,-87.60867,41.74607,4468.7
1516,1516.0,595.7,-3.3,29,4467,-18.7,172.8,   ///./,846.2,329.5,769.3,1.4,44.2,-3.1,1.45,59354.6,2.0,313, ////./       , ////./       , ////./        ,-87.60865,41.74606,4471.6
1517,1517.0,595.5,-3.4,29,4470,-18.7,172.8,   ///./,846.6,329.5,769.1,1.4,44.2,-3.1,1.45,59355.6,2.0,313, ////./       , ////./       , ////./        ,-87.60863,41.74606,4474.5
1518,1518.0,595.3,-3.4,29,4473,-18.7,172.7,   ///./,847.0,329.4,768.9,1.4,44.2,-3.1,1.45,59356.6,2.0,313, ////./       , ////./       , ////./        ,-87.60861,41.74605,4477.4
1519,1519.0,595.1,-3.4,29,4476,-18.7,172.7,   ///./,847.4,329.4,768.6,1.4,44.2,-3.2,1.45,59357.6,2.0,312, ////./       , ////./       , ////./        ,-87.60858,41.74604,4480.4
1520,1520.0,594.9,-3.4,29,4479,-18.7,172.6,   ///./,847.8,329.4,768.4,1.4,44.2,-3.2,1.45,59358.6,2.0,312, ////./       , ////./       , ////./        ,-87.60856,41.74603,4483.3
1521,1521.0,594.6,-3.4,29,4482,-18.8,172.6,   ///./,848.3,329.4,768.2,1.4,44.2,-3.2,1.44,59359.6,2.0,312, ////./       , ////./       , ////./        ,-87.60854,41.74602,4486.3
1522,1522.0,594.4,-3.4,29,4485,-18.8,172.5,   ///./,848.7,329.4,767.9,1.4,44.2,-3.2,1.44,59360.6,2.0,312, ////./       , ////./       , ////./        ,-87.60852,41.74602,4489.2
1523,1523.0,594.2,-3.5,29,4488,-18.8,172.5,   ///./,849.1,329.4,767.7,1.4,44.2,-3.2,1.44,59361.6,2.0,311, ////./       , ////./       , ////./        ,-87.6085,41.74601,4492.2
1524,1524.0,594.0,-3.5,29,4491,-18.8,172.4,   ///./,849.5,329.4,767.5,1.4,44.2,-3.2,1.44,59362.6,2.0,311, ////./       , ////./       , ////./        ,-87.60848,41.746,4495.2
1525,1525.0,593.7,-3.5,29,4494,-18.8,172.4,   ///./,849.9,329.4,767.2,1.4,44.3,-3.3,1.44,59363.6,2.0,311, ////./       , ////./       , ////./        ,-87.60846,41.74599,4498.2
1526,1526.0,593.5,-3.5,29,4497,-18.9,172.3,   ///./,850.3,329.4,767.0,1.4,44.3,-3.3,1.44,59364.6,2.0,310, ////./       , ////./       , ////./        ,-87.60844,41.74599,4501.1
1527,1527.0,593.3,-3.5,29,4500,-18.9,172.3,   ///./,850.7,329.3,766.8,1.4,44.3,-3.3,1.43,59365.6,2.0,309, ////./       , ////./       , ////./        ,-87.60841,41.74598,4504.1
1528,1528.0,593.1,-3.6,29,4502,-18.9,172.2,   ///./,851.1,329.3,766.5,1.4,44.3,-3.3,1.43,59366.6,2.0,308, ////./       , ////./       , ////./        ,-87.60839,41.74597,4507.0
1529,1529.0,592.9,-3.6,29,4505,-18.9,172.2,   ///./,851.6,329.3,766.3,1.4,44.3,-3.3,1.44,59367.6,2.0,307, ////./       , ////./       , ////./        ,-87.60837,41.74596,4510.0
1530,1530.0,592.6,-3.6,29,4508,-18.9,172.1,   ///./,852.0,329.3,766.0,1.4,44.3,-3.3,1.44,59368.6,2.0,306, ////./       , ////./       , ////./        ,-87.60835,41.74595,4512.9
1531,1531.0,592.4,-3.6,29,4511,-18.8,172.0,   ///./,852.4,329.3,765.8,1.4,44.4,-3.4,1.44,59369.6,2.0,305, ////./       , ////./       , ////./        ,-87.60833,41.74595,4515.8
1532,1532.0,592.2,-3.6,29,4514,-18.8,172.0,   ///./,852.8,329.3,765.5,1.4,44.4,-3.4,1.44,59370.6,2.0,304, ////./       , ////./       , ////./        ,-87.60831,41.74594,4518.7
1533,1533.0,592.0,-3.6,29,4517,-18.8,171.9,   ///./,853.2,329.3,765.3,1.4,44.4,-3.4,1.44,59371.6,2.0,303, ////./       , ////./       , ////./        ,-87.60829,41.74593,4521.5
1534,1534.0,591.8,-3.6,29,4520,-18.8,171.9,   ///./,853.6,329.3,765.0,1.4,44.4,-3.4,1.44,59372.6,2.0,302, ////./       , ////./       , ////./        ,-87.60827,41.74592,4524.4
1535,1535.0,591.6,-3.6,29,4523,-18.8,171.8,   ///./,853.9,329.3,764.8,1.4,44.4,-3.4,1.45,59373.6,2.0,301, ////./       , ////./       , ////./        ,-87.60824,41.74592,4527.2
1536,1536.0,591.4,-3.7,30,4525,-18.8,171.8,   ///./,854.3,329.3,764.6,1.4,44.4,-3.4,1.45,59374.6,2.0,300, ////./       , ////./       , ////./        ,-87.60822,41.74591,4530.0
1537,1537.0,591.2,-3.7,30,4528,-18.8,171.7,   ///./,854.7,329.3,764.3,1.4,44.5,-3.4,1.45,59375.6,2.0,299, ////./       , ////./       , ////./        ,-87.6082,41.7459,4532.8
1538,1538.0,591.0,-3.7,30,4531,-18.8,171.7,   ///./,855.1,329.3,764.1,1.4,44.5,-3.4,1.45,59376.6,2.0,298, ////./       , ////./       , ////./        ,-87.60818,41.74589,4535.5
1539,1539.0,590.8,-3.7,30,4534,-18.8,171.7,   ///./,855.5,329.3,763.9,1.4,44.5,-3.5,1.45,59377.6,2.0,297, ////./       , ////./       , ////./        ,-87.60816,41.74588,4538.2
1540,1540.0,590.5,-3.7,30,4536,-18.8,171.6,   ///./,855.9,329.2,763.7,1.4,44.5,-3.5,1.46,59378.6,2.0,296, ////./       , ////./       , ////./        ,-87.60814,41.74588,4540.9
1541,1541.0,590.3,-3.7,30,4539,-18.7,171.6,   ///./,856.2,329.2,763.4,1.4,44.5,-3.5,1.46,59379.6,2.0,295, ////./       , ////./       , ////./        ,-87.60812,41.74587,4543.5
1542,1542.0,590.1,-3.7,30,4542,-18.8,171.5,   ///./,856.6,329.2,763.2,1.4,44.6,-3.5,1.45,59380.6,2.0,294, ////./       , ////./       , ////./        ,-87.60809,41.74586,4546.2
1543,1543.0,589.9,-3.7,30,4544,-18.9,171.4,   ///./,857.0,329.2,762.9,1.4,44.6,-3.5,1.44,59381.6,2.0,293, ////./       , ////./       , ////./        ,-87.60807,41.74585,4549.0
1544,1544.0,589.7,-3.7,29,4547,-18.9,171.4,   ///./,857.3,329.2,762.7,1.4,44.6,-3.5,1.44,59382.6,2.0,292, ////./       , ////./       , ////./        ,-87.60805,41.74585,4551.8
1545,1545.0,589.5,-3.7,29,4550,-18.9,171.3,   ///./,857.7,329.2,762.4,1.4,44.6,-3.5,1.43,59383.6,2.0,291, ////./       , ////./       , ////./        ,-87.60803,41.74584,4554.7
1546,1546.0,589.3,-3.7,29,4553,-19.0,171.2,   ///./,858.1,329.2,762.1,1.4,44.7,-3.5,1.43,59384.6,2.0,290, ////./       , ////./       , ////./        ,-87.60801,41.74583,4557.5
1547,1547.0,589.1,-3.7,29,4556,-19.0,171.2,   ///./,858.5,329.2,761.9,1.3,44.7,-3.5,1.42,59385.6,2.0,289, ////./       , ////./       , ////./        ,-87.60799,41.74583,4560.3
1548,1548.0,588.9,-3.7,29,4558,-19.1,171.1,   ///./,858.9,329.2,761.6,1.3,44.7,-3.5,1.42,59386.6,2.0,288, ////./       , ////./       , ////./        ,-87.60796,41.74583,4563.1
1549,1549.0,588.7,-3.7,29,4561,-19.1,171.0,   ///./,859.2,329.2,761.4,1.3,44.8,-3.5,1.41,59387.6,2.0,287, ////./       , ////./       , ////./        ,-87.60794,41.74583,4565.9
1550,1550.0,588.5,-3.7,29,4564,-19.2,171.0,   ///./,859.6,329.2,761.1,1.3,44.8,-3.5,1.41,59388.6,2.0,286, ////./       , ////./       , ////./        ,-87.60792,41.74583,4568.7
1551,1551.0,588.3,-3.8,29,4567,-19.2,170.9,   ///./,860.0,329.2,760.8,1.3,44.8,-3.5,1.4,59389.6,2.0,286, ////./       , ////./       , ////./        ,-87.6079,41.74583,4571.4
1552,1552.0,588.1,-3.8,28,4570,-19.3,170.9,   ///./,860.3,329.2,760.6,1.3,44.8,-3.5,1.39,59390.6,2.0,285, ////./       , ////./       , ////./        ,-87.60787,41.74583,4574.2
1553,1553.0,587.8,-3.8,28,4572,-19.3,170.8,   ///./,860.7,329.2,760.3,1.3,44.9,-3.5,1.39,59391.6,2.0,284, ////./       , ////./       , ////./        ,-87.60785,41.74583,4577.0
1554,1554.0,587.6,-3.8,28,4575,-19.4,170.7,   ///./,861.1,329.2,760.1,1.3,44.9,-3.5,1.38,59392.6,2.0,283, ////./       , ////./       , ////./        ,-87.60783,41.74583,4579.9
1555,1555.0,587.4,-3.8,29,4578,-19.3,170.7,   ///./,861.5,329.2,759.8,1.3,44.9,-3.5,1.4,59393.6,2.0,282, ////./       , ////./       , ////./        ,-87.60781,41.74583,4582.8
1556,1556.0,587.2,-3.8,29,4581,-19.0,170.7,   ///./,861.9,329.2,759.5,1.3,44.9,-3.5,1.43,59394.6,2.1,281, ////./       , ////./       , ////./        ,-87.60778,41.74583,4585.7
1557,1557.0,587.0,-3.8,30,4584,-18.8,170.6,   ///./,862.4,329.2,759.3,1.4,45.0,-3.5,1.45,59395.6,2.1,280, ////./       , ////./       , ////./        ,-87.60776,41.74583,4588.6
1558,1558.0,586.8,-3.8,30,4587,-18.6,170.6,   ///./,862.8,329.2,759.0,1.4,45.0,-3.6,1.48,59396.6,2.1,279, ////./       , ////./       , ////./        ,-87.60774,41.74583,4591.4
1559,1559.0,586.6,-3.8,31,4590,-18.4,170.6,   ///./,863.2,329.2,758.8,1.4,45.0,-3.6,1.51,59397.6,2.1,278, ////./       , ////./       , ////./        ,-87.60771,41.74582,4594.4
1560,1560.0,586.3,-3.8,31,4593,-18.2,170.6,   ///./,863.7,329.2,758.5,1.4,45.0,-3.6,1.54,59398.6,2.1,277, ////./       , ////./       , ////./        ,-87.60769,41.74582,4597.3
1561,1561.0,586.1,-3.8,32,4596,-18.0,170.5,   ///./,864.1,329.2,758.3,1.5,45.1,-3.6,1.56,59399.6,2.1,276, ////./       , ////./       , ////./        ,-87.60767,41.74582,4600.2
1562,1562.0,585.9,-3.8,33,4598,-17.8,170.5,   ///./,864.5,329.2,758.0,1.5,45.1,-3.6,1.59,59400.6,2.1,275, ////./       , ////./       , ////./        ,-87.60765,41.74582,4603.2
1563,1563.0,585.7,-3.8,33,4601,-17.6,170.5,   ///./,865.0,329.2,757.8,1.5,45.1,-3.6,1.62,59401.6,2.1,275, ////./       , ////./       , ////./        ,-87.60762,41.74582,4606.1
1564,1564.0,585.5,-3.8,34,4604,-17.4,170.4,   ///./,865.4,329.2,757.5,1.5,45.1,-3.6,1.65,59402.6,2.1,274, ////./       , ////./       , ////./        ,-87.6076,41.74582,4609.0
1565,1565.0,585.3,-3.9,34,4607,-17.2,170.4,   ///./,865.8,329.2,757.2,1.6,45.2,-3.6,1.67,59403.6,2.1,273, ////./       , ////./       , ////./        ,-87.60758,41.74582,4612.0
1566,1566.0,585.0,-3.9,35,4610,-17.0,170.4,   ///./,866.3,329.1,757.0,1.6,45.2,-3.6,1.7,59404.6,2.1,273, ////./       , ////./       , ////./        ,-87.60756,41.74582,4615.0
1567,1567.0,584.8,-3.9,35,4613,-16.8,170.4,   ///./,866.7,329.1,756.7,1.6,45.2,-3.6,1.73,59405.6,2.1,273, ////./       , ////./       , ////./        ,-87.60753,41.74582,4617.9
1568,1568.0,584.6,-3.9,36,4616,-16.7,170.3,   ///./,867.1,329.1,756.5,1.6,45.2,-3.6,1.75,59406.6,2.0,272, ////./       , ////./       , ////./        ,-87.60751,41.74582,4620.9
1569,1569.0,584.4,-3.9,36,4619,-16.7,170.3,   ///./,867.6,329.1,756.2,1.6,45.2,-3.6,1.75,59407.6,2.0,272, ////./       , ////./       , ////./        ,-87.60749,41.74582,4623.9
1570,1570.0,584.2,-3.9,36,4622,-16.7,170.2,   ///./,868.0,329.1,756.0,1.6,45.2,-3.6,1.75,59408.6,2.0,272, ////./       , ////./       , ////./        ,-87.60747,41.74582,4626.9
1571,1571.0,583.9,-3.9,36,4625,-16.7,170.2,   ///./,868.4,329.1,755.8,1.6,45.3,-3.7,1.75,59409.6,1.9,272, ////./       , ////./       , ////./        ,-87.60744,41.74582,4629.9
1572,1572.0,583.7,-4.0,36,4628,-16.7,170.1,   ///./,868.8,329.1,755.5,1.6,45.3,-3.7,1.75,59410.6,1.9,272, ////./       , ////./       , ////./        ,-87.60742,41.74582,4632.9
1573,1573.0,583.5,-4.0,36,4631,-16.8,170.1,   ///./,869.3,329.1,755.3,1.6,45.3,-3.7,1.75,59411.6,1.9,272, ////./       , ////./       , ////./        ,-87.6074,41.74582,4636.0
1574,1574.0,583.3,-4.0,36,4634,-16.8,170.0,   ///./,869.7,329.1,755.1,1.6,45.3,-3.7,1.74,59412.6,1.9,272, ////./       , ////./       , ////./        ,-87.60737,41.74582,4639.0
1575,1575.0,583.0,-4.0,36,4637,-16.8,170.0,   ///./,870.1,329.1,754.8,1.6,45.3,-3.7,1.74,59413.6,1.8,272, ////./       , ////./       , ////./        ,-87.60735,41.74581,4642.0
1576,1576.0,582.8,-4.0,36,4640,-16.8,169.9,   ///./,870.5,329.0,754.6,1.6,45.3,-3.8,1.74,59414.6,1.8,271, ////./       , ////./       , ////./        ,-87.60733,41.74581,4645.1
1577,1577.0,582.6,-4.1,36,4643,-16.8,169.9,   ///./,870.9,329.0,754.4,1.6,45.3,-3.8,1.74,59415.6,1.8,271, ////./       , ////./       , ////./        ,-87.60731,41.74581,4648.1
1578,1578.0,582.4,-4.1,36,4646,-16.8,169.8,   ///./,871.4,329.0,754.1,1.6,45.3,-3.8,1.74,59416.6,1.7,271, ////./       , ////./       , ////./        ,-87.60729,41.74581,4651.1
